NS72,663,0.59125,0,0.735,0.193333333,1,1
NS72,663,0,0.073333333,0.46625,0.693333333,1,1
NS72,663,0.13625,0.426666667,0.675,0.606666667,1,1
NS72,663,0.7325,0.44,0.8575,0.493333333,1,1
NS72,663,0.29,0.573333333,0.31625,0.593333333,1,1
NS72,663,0.52,0.573333333,0.55125,0.6,1,1
NS72,664,0.5825,0,0.72875,0.193333333,1,1
NS72,664,0,0.073333333,0.46625,0.6,1,1
NS72,664,0.74625,0.44,0.85875,0.486666667,1,1
NS72,664,0.23875,0.573333333,0.3025,0.593333333,1,1
NS72,664,0.53625,0.58,0.60375,0.606666667,1,1
NS72,664,0.63625,0.58,0.6725,0.606666667,1,1
NS72,665,0.59375,0,0.73375,0.186666667,1,1
NS72,665,0,0.073333333,1,1,1,1
NS72,665,0.16125,0.566666667,0.48375,0.606666667,1,1
NS72,665,0.55,0.573333333,0.70875,0.613333333,1,1
NS72,666,0.59375,0,0.73,0.2,1,1
NS72,666,0,0.073333333,0.49875,0.606666667,1,1
NS72,666,0.17875,0.566666667,0.2075,0.593333333,1,1
NS72,666,0.23,0.566666667,0.32125,0.6,1,1
NS72,666,0.32375,0.573333333,0.34625,0.593333333,1,1
NS72,666,0.3575,0.573333333,0.42375,0.6,1,1
NS72,666,0.565,0.573333333,0.605,0.606666667,1,1
NS72,666,0.64125,0.58,0.6725,0.606666667,1,1
NS72,666,0.67625,0.586666667,0.7225,0.606666667,1,1
NS72,667,0.595,0,0.725,0.186666667,1,1
NS72,667,0,0.073333333,0.45625,0.6,1,1
NS72,667,0.2375,0.566666667,0.32,0.593333333,1,1
NS72,667,0.36125,0.573333333,0.38625,0.6,1,1
NS72,667,0.46375,0.573333333,0.5125,0.6,1,1
NS72,667,0.5825,0.58,0.60375,0.606666667,1,1
NS72,667,0.64125,0.58,0.67625,0.606666667,1,1
NS72,668,0.5875,0,0.73125,0.193333333,1,1
NS72,668,0,0.073333333,0.52875,0.606666667,1,1
NS72,668,0.225,0.566666667,0.31375,0.6,1,1
NS72,668,0.60875,0.58,0.68625,0.606666667,1,1
NS72,668,0.695,0.58,0.75375,0.613333333,1,1
NS72,669,0.59125,0,0.72875,0.206666667,1,1
NS72,669,0,0.073333333,0.545,0.606666667,1,1
NS72,669,0.66625,0.506666667,0.715,0.533333333,1,1
NS72,669,0.225,0.566666667,0.375,0.6,1,1
NS72,669,0.61375,0.58,0.76875,0.613333333,1,1
NS72,670,0.58875,0,0.72625,0.193333333,1,1
NS72,670,0,0.073333333,1,1,1,1
NS72,670,0.235,0.566666667,0.56125,0.606666667,1,1
NS72,670,0.63,0.58,0.78375,0.613333333,1,1
NS72,670,0.93125,0.953333333,0.94625,1,1,1
NS72,671,0.5975,0,0.71875,0.186666667,1,1
NS72,671,0,0.066666667,1,1,1,1
NS72,671,0,0.146666667,0.13,0.5,1,1
NS72,671,0.62125,0.44,0.8225,0.493333333,1,1
NS72,671,0.25,0.566666667,0.5775,0.606666667,1,1
NS72,671,0.64375,0.573333333,0.79875,0.613333333,1,1
NS72,672,0,0.066666667,0.59375,0.613333333,1,1
NS72,672,0.035,0.246666667,0.10375,0.433333333,1,1
NS72,672,0.78,0.473333333,0.85625,0.773333333,1,1
NS72,672,0.135,0.546666667,0.20125,0.6,1,1
NS72,672,0.65625,0.566666667,0.81625,0.62,1,1
NS72,672,0.2825,0.626666667,0.36375,0.653333333,1,1
NS72,672,0.41125,0.633333333,0.44,0.66,1,1
NS72,672,0.48125,0.64,0.505,0.66,1,1
NS72,672,0.6675,0.64,0.77375,0.666666667,1,1
NS72,672,0.8675,0.786666667,0.88875,0.846666667,1,1
NS72,672,0.93,0.946666667,0.945,1,1,1
NS72,673,0.59625,0,0.71875,0.166666667,1,1
NS72,673,0,0.066666667,1,1,1,1
NS72,673,0,0.146666667,0.12625,0.493333333,1,1
NS72,673,0.1375,0.56,0.215,0.6,1,1
NS72,673,0.28125,0.56,0.60875,0.613333333,1,1
NS72,673,0.675,0.573333333,0.82875,0.62,1,1
NS72,673,0.93,0.953333333,0.94625,1,1,1
NS72,674,0.5975,0,0.7225,0.186666667,1,1
NS72,674,0,0.066666667,0.62375,0.606666667,1,1
NS72,674,0,0.146666667,0.1275,0.493333333,1,1
NS72,674,0.66625,0.44,0.85625,0.493333333,1,1
NS72,674,0.1475,0.566666667,0.22,0.593333333,1,1
NS72,674,0.69125,0.58,0.84,0.62,1,1
NS72,675,0.60625,0,0.715,0.166666667,1,1
NS72,675,0,0.066666667,0.64,0.613333333,1,1
NS72,675,0,0.153333333,0.12625,0.493333333,1,1
NS72,675,0.68125,0.433333333,0.86,0.493333333,1,1
NS72,675,0.1375,0.56,0.2475,0.6,1,1
NS72,675,0.70625,0.573333333,0.8525,0.62,1,1
NS72,675,0.9125,0.906666667,0.94875,1,1,1
NS72,676,0.60125,0,0.71875,0.193333333,1,1
NS72,676,0,0.073333333,0.2975,0.473333333,1,1
NS72,676,0,0.146666667,0.13,0.5,1,1
NS72,676,0.135,0.426666667,1,1,1,1
NS72,676,0.70125,0.44,0.8575,0.493333333,1,1
NS72,676,0.1875,0.566666667,0.20625,0.593333333,1,1
NS72,676,0.23375,0.566666667,0.2625,0.593333333,1,1
NS72,676,0.3325,0.573333333,0.39375,0.6,1,1
NS72,676,0.42,0.573333333,0.655,0.606666667,1,1
NS72,676,0.725,0.586666667,0.75625,0.613333333,1,1
NS72,676,0.76375,0.586666667,0.8625,0.626666667,1,1
NS72,677,0.5875,0,0.735,0.193333333,1,1
NS72,677,0,0.073333333,0.605,0.606666667,1,1
NS72,677,0.21125,0.566666667,0.2775,0.593333333,1,1
NS72,677,0.3475,0.573333333,0.4175,0.6,1,1
NS72,677,0.63,0.58,0.67,0.606666667,1,1
NS72,678,0.5925,0,0.7225,0.206666667,1,1
NS72,678,0,0.073333333,0.60625,0.606666667,1,1
NS72,678,0.6775,0.373333333,0.69875,0.4,1,1
NS72,678,0.2025,0.566666667,0.29375,0.593333333,1,1
NS72,678,0.17125,0.573333333,0.19375,0.593333333,1,1
NS72,678,0.61,0.58,0.68625,0.606666667,1,1
NS72,678,0.75625,0.586666667,0.79375,0.613333333,1,1
NS72,679,0.58875,0,0.735,0.193333333,1,1
NS72,679,0,0.073333333,0.34375,0.506666667,1,1
NS72,679,0.13375,0.373333333,0.7025,0.406666667,1,1
NS72,679,0.18625,0.566666667,0.20875,0.593333333,1,1
NS72,679,0.235,0.566666667,0.31,0.6,1,1
NS72,679,0.3925,0.573333333,0.41,0.6,1,1
NS72,679,0.4525,0.573333333,0.5875,0.606666667,1,1
NS72,679,0.77,0.586666667,0.79375,0.613333333,1,1
NS72,679,0.93125,0.96,0.94625,1,1,1
NS72,680,0.59,0,0.73375,0.193333333,1,1
NS72,680,0,0.073333333,0.36,0.506666667,1,1
NS72,680,0.37125,0.426666667,0.73125,0.486666667,1,1
NS72,680,0.895,0.426666667,0.95375,0.7,1,1
NS72,680,0.135,0.44,0.675,0.606666667,1,1
NS72,680,0.2325,0.566666667,0.325,0.6,1,1
NS72,680,0.395,0.573333333,0.445,0.6,1,1
NS72,680,0.4525,0.573333333,0.60625,0.606666667,1,1
NS72,680,0.685,0.58,0.7175,0.606666667,1,1
NS72,681,0.59125,0,0.73,0.2,1,1
NS72,681,0,0.073333333,0.73375,0.613333333,1,1
NS72,681,0.90125,0.426666667,0.96,0.7,1,1
NS72,681,0.14,0.566666667,0.34375,0.6,1,1
NS72,682,0.59,0,0.72625,0.206666667,1,1
NS72,682,0,0.073333333,0.75125,0.613333333,1,1
NS72,682,0.9075,0.426666667,0.965,0.706666667,1,1
NS72,682,0.13875,0.566666667,0.35875,0.6,1,1
NS72,682,0.93,0.953333333,0.945,1,1,1
NS72,683,0.00625,0,0.02125,0.04,1,1
NS72,683,0.58125,0,0.7375,0.213333333,1,1
NS72,683,0,0.073333333,0.60625,0.606666667,1,1
NS72,683,0,0.146666667,0.13,0.5,1,1
NS72,683,0.91375,0.42,0.97125,0.706666667,1,1
NS72,683,0.235,0.566666667,0.32,0.593333333,1,1
NS72,683,0.3225,0.566666667,0.3725,0.6,1,1
NS72,683,0.62,0.58,0.67125,0.606666667,1,1
NS72,683,0.71125,0.58,0.76625,0.613333333,1,1
NS72,684,0.59125,0,0.73,0.206666667,1,1
NS72,684,0,0.073333333,0.605,0.606666667,1,1
NS72,684,0.91875,0.42,0.97625,0.706666667,1,1
NS72,684,0.23,0.566666667,0.3375,0.6,1,1
NS72,684,0.63125,0.58,0.67875,0.606666667,1,1
NS72,684,0.71125,0.586666667,0.78125,0.613333333,1,1
NS72,685,0.59125,0,0.72375,0.193333333,1,1
NS72,685,0,0.073333333,0.6725,0.606666667,1,1
NS72,685,0.925,0.413333333,0.98125,0.706666667,1,1
NS72,685,0.18375,0.566666667,0.20875,0.593333333,1,1
NS72,685,0.225,0.566666667,0.33875,0.593333333,1,1
NS72,685,0.3425,0.566666667,0.405,0.6,1,1
NS72,685,0.6875,0.58,0.7975,0.613333333,1,1
NS72,685,0.9325,0.96,0.9475,1,1,1
NS72,686,0.58625,0,0.7325,0.186666667,1,1
NS72,686,0,0.073333333,0.67375,0.613333333,1,1
NS72,686,0.93,0.413333333,0.98625,0.7,1,1
NS72,686,0.155,0.566666667,0.18125,0.593333333,1,1
NS72,686,0.1875,0.566666667,0.22,0.593333333,1,1
NS72,686,0.2275,0.566666667,0.42125,0.6,1,1
NS72,686,0.6775,0.58,0.81375,0.613333333,1,1
NS72,687,0.59375,0,0.7325,0.18,1,1
NS72,687,0,0.073333333,1,1,1,1
NS72,687,0.93625,0.406666667,0.99125,0.7,1,1
NS72,687,0.145,0.566666667,0.1675,0.593333333,1,1
NS72,687,0.175,0.566666667,0.22,0.593333333,1,1
NS72,687,0.2225,0.566666667,0.4375,0.6,1,1
NS72,687,0.5025,0.573333333,0.82875,0.62,1,1
NS72,688,0.5925,0,0.7225,0.193333333,1,1
NS72,688,0,0.073333333,0.48125,0.506666667,1,1
NS72,688,0.94,0.406666667,0.99625,0.7,1,1
NS72,688,0.13625,0.433333333,0.6725,0.606666667,1,1
NS72,688,0.23875,0.566666667,0.31125,0.593333333,1,1
NS72,688,0.34875,0.573333333,0.37375,0.6,1,1
NS72,688,0.525,0.58,0.58875,0.606666667,1,1
NS72,688,0.73125,0.586666667,0.84125,0.613333333,1,1
NS72,689,0.58875,0,0.72625,0.18,1,1
NS72,689,0,0.073333333,0.2075,0.5,1,1
NS72,689,0.94625,0.4,1,0.693333333,1,1
NS72,689,0.1375,0.426666667,0.69,0.606666667,1,1
NS72,689,0.22375,0.566666667,0.375,0.6,1,1
NS72,689,0.37625,0.573333333,0.46625,0.6,1,1
NS72,689,0.535,0.573333333,0.62125,0.606666667,1,1
NS72,689,0.695,0.58,0.855,0.62,1,1
NS72,690,0.59125,0,0.72375,0.18,1,1
NS72,690,0,0.066666667,0.5125,0.5,1,1
NS72,690,0.95,0.393333333,1,0.693333333,1,1
NS72,690,0.135,0.433333333,0.8675,0.64,1,1
NS72,690,0.21125,0.566666667,0.485,0.6,1,1
NS72,690,0.93125,0.96,0.9475,1,1,1
NS72,691,0.58625,0,0.73625,0.206666667,1,1
NS72,691,0,0.073333333,0.5275,0.486666667,1,1
NS72,691,0,0.146666667,0.13,0.5,1,1
NS72,691,0.955,0.393333333,1,0.693333333,1,1
NS72,691,0.13625,0.433333333,0.6775,0.606666667,1,1
NS72,691,0.17125,0.566666667,0.20125,0.593333333,1,1
NS72,691,0.22,0.566666667,0.5,0.606666667,1,1
NS72,691,0.56625,0.58,0.60625,0.606666667,1,1
NS72,692,0.59125,0,0.72625,0.2,1,1
NS72,692,0,0.073333333,0.54125,0.5,1,1
NS72,692,0.96,0.386666667,1,0.693333333,1,1
NS72,692,0.55875,0.433333333,0.85625,0.486666667,1,1
NS72,692,0.885,0.44,0.94125,0.68,1,1
NS72,692,0.13625,0.473333333,0.6075,0.606666667,1,1
NS72,692,0.235,0.573333333,0.27375,0.593333333,1,1
NS72,692,0.2925,0.573333333,0.31625,0.593333333,1,1
NS72,692,0.445,0.573333333,0.515,0.6,1,1
NS72,692,0.6475,0.58,0.66875,0.606666667,1,1
NS72,692,0.74625,0.58,0.78625,0.613333333,1,1
NS72,692,0.71375,0.586666667,0.7375,0.606666667,1,1
NS72,693,0.595,0,0.73375,0.2,1,1
NS72,693,0,0.073333333,0.55625,0.48,1,1
NS72,693,0,0.146666667,0.13125,0.5,1,1
NS72,693,0.96375,0.38,1,0.686666667,1,1
NS72,693,0.8925,0.433333333,0.94875,0.68,1,1
NS72,693,0.57625,0.44,0.855,0.486666667,1,1
NS72,693,0.1375,0.473333333,0.6725,0.606666667,1,1
NS72,693,0.68125,0.506666667,0.7025,0.533333333,1,1
NS72,693,0.47,0.58,0.51,0.6,1,1
NS72,693,0.75625,0.586666667,0.79625,0.606666667,1,1
NS72,694,0.59125,0,0.72875,0.193333333,1,1
NS72,694,0,0.073333333,0.2725,0.506666667,1,1
NS72,694,0.96875,0.38,1,0.686666667,1,1
NS72,694,0.13375,0.433333333,0.67,0.606666667,1,1
NS72,694,0.9,0.433333333,0.95625,0.68,1,1
NS72,694,0.445,0.573333333,0.54375,0.6,1,1
NS72,694,0.72125,0.58,0.79375,0.613333333,1,1
NS72,695,0.5925,0,0.72875,0.186666667,1,1
NS72,695,0,0.066666667,0.3125,0.486666667,1,1
NS72,695,0,0.146666667,0.135,0.506666667,1,1
NS72,695,0.9725,0.373333333,1,0.68,1,1
NS72,695,0.9075,0.426666667,0.9625,0.673333333,1,1
NS72,695,0.60875,0.44,0.8575,0.493333333,1,1
NS72,695,0.13625,0.473333333,0.685,0.606666667,1,1
NS72,695,0.32,0.573333333,0.3675,0.593333333,1,1
NS72,695,0.40125,0.573333333,0.53125,0.606666667,1,1
NS72,695,0.5325,0.573333333,0.5625,0.6,1,1
NS72,695,0.6975,0.58,0.78375,0.613333333,1,1
NS72,696,0.59625,0,0.7275,0.2,1,1
NS72,696,0,0.073333333,0.31625,0.486666667,1,1
NS72,696,0,0.146666667,0.13,0.5,1,1
NS72,696,0.91375,0.38,0.96875,0.673333333,1,1
NS72,696,0.62625,0.44,0.8575,0.493333333,1,1
NS72,696,0.13625,0.473333333,0.6925,0.606666667,1,1
NS72,696,0.17625,0.566666667,0.20125,0.593333333,1,1
NS72,696,0.45125,0.566666667,0.5775,0.606666667,1,1
NS72,696,0.33875,0.573333333,0.41625,0.6,1,1
NS72,696,0.42625,0.573333333,0.45,0.6,1,1
NS72,697,0.5875,0,0.7325,0.206666667,1,1
NS72,697,0,0.073333333,0.615,0.506666667,1,1
NS72,697,0.92,0.386666667,0.97375,0.673333333,1,1
NS72,697,0.64375,0.44,0.8575,0.493333333,1,1
NS72,697,0.13625,0.473333333,0.69375,0.533333333,1,1
NS72,697,0.17375,0.566666667,0.20625,0.593333333,1,1
NS72,697,0.23375,0.573333333,0.3375,0.593333333,1,1
NS72,697,0.34,0.573333333,0.59375,0.606666667,1,1
NS72,697,0.65875,0.58,0.79125,0.613333333,1,1
NS72,697,0.93125,0.96,0.94625,1,1,1
NS72,698,0.59625,0,0.72375,0.193333333,1,1
NS72,698,0,0.073333333,0.63375,0.506666667,1,1
NS72,698,0.925,0.406666667,1,0.673333333,1,1
NS72,698,0.65375,0.44,0.86,0.493333333,1,1
NS72,698,0.13625,0.473333333,1,1,1,1
NS72,698,0.1375,0.566666667,0.21,0.593333333,1,1
NS72,698,0.21125,0.566666667,0.60875,0.606666667,1,1
NS72,698,0.93,0.953333333,0.94625,1,1,1
NS72,699,0.59,0,0.72875,0.186666667,1,1
NS72,699,0,0.073333333,0.6475,0.506666667,1,1
NS72,699,0.93125,0.413333333,1,0.666666667,1,1
NS72,699,0.67375,0.44,0.86,0.493333333,1,1
NS72,699,0.13625,0.473333333,1,1,1,1
NS72,699,0.19625,0.566666667,0.625,0.606666667,1,1
NS72,700,0.59375,0,0.72625,0.186666667,1,1
NS72,700,0,0.073333333,0.66125,0.486666667,1,1
NS72,700,0,0.146666667,0.13,0.5,1,1
NS72,700,0.93625,0.406666667,1,0.66,1,1
NS72,700,0.68875,0.44,0.85875,0.493333333,1,1
NS72,700,0.1375,0.473333333,0.6375,0.606666667,1,1
NS72,700,0.17625,0.566666667,0.20875,0.593333333,1,1
NS72,700,0.23125,0.566666667,0.33375,0.593333333,1,1
NS72,700,0.3475,0.573333333,0.37375,0.6,1,1
NS72,700,0.42375,0.573333333,0.6075,0.606666667,1,1
NS72,700,0.72125,0.58,0.7925,0.613333333,1,1
NS72,701,0.59125,0,0.72875,0.173333333,1,1
NS72,701,0,0.073333333,0.34625,0.506666667,1,1
NS72,701,0.94125,0.4,1,0.66,1,1
NS72,701,0.7025,0.44,0.85875,0.493333333,1,1
NS72,701,0.13625,0.48,0.65625,0.606666667,1,1
NS72,701,0.355,0.573333333,0.38625,0.6,1,1
NS72,701,0.39625,0.573333333,0.43375,0.6,1,1
NS72,701,0.435,0.573333333,0.6075,0.606666667,1,1
NS72,701,0.93375,0.96,0.9475,1,1,1
NS72,702,0.6125,0,0.64625,0.04,1,1
NS72,702,0,0.06,1,1,1,1
NS72,702,0,0.153333333,0.12,0.48,1,1
NS72,702,0.94875,0.406666667,1,0.646666667,1,1
NS72,702,0.12875,0.553333333,0.67375,0.613333333,1,1
NS72,703,0.5975,0,0.71625,0.153333333,1,1
NS72,703,0,0.073333333,0.71625,0.486666667,1,1
NS72,703,0,0.146666667,0.12875,0.5,1,1
NS72,703,0.9525,0.393333333,1,0.646666667,1,1
NS72,703,0.1375,0.433333333,1,1,1,1
NS72,703,0.1375,0.56,0.68875,0.613333333,1,1
NS72,703,0.9175,0.92,0.94625,1,1,1
NS72,704,0.59625,0,0.72,0.173333333,1,1
NS72,704,0,0.066666667,0.73,0.486666667,1,1
NS72,704,0,0.146666667,0.12625,0.493333333,1,1
NS72,704,0.95625,0.386666667,1,0.646666667,1,1
NS72,704,0.13875,0.433333333,1,1,1,1
NS72,704,0.14625,0.566666667,0.70375,0.613333333,1,1
NS72,705,0.60875,0,0.72125,0.18,1,1
NS72,705,0,0.066666667,0.745,0.493333333,1,1
NS72,705,0.96125,0.38,1,0.64,1,1
NS72,705,0.14,0.433333333,1,1,1,1
NS72,705,0.1375,0.56,0.71875,0.613333333,1,1
NS72,705,0.925,0.933333333,0.9475,1,1,1
NS72,706,0.59,0,0.72625,0.186666667,1,1
NS72,706,0,0.066666667,0.7625,0.5,1,1
NS72,706,0.965,0.38,1,0.64,1,1
NS72,706,0.13625,0.44,0.69875,0.606666667,1,1
NS72,706,0.21125,0.566666667,0.3175,0.6,1,1
NS72,706,0.3275,0.573333333,0.39,0.6,1,1
NS72,706,0.46625,0.573333333,0.6075,0.606666667,1,1
NS72,706,0.70625,0.586666667,0.73375,0.606666667,1,1
NS72,707,0.59375,0,0.735,0.2,1,1
NS72,707,0,0.073333333,0.77875,0.506666667,1,1
NS72,707,0.96875,0.373333333,1,0.633333333,1,1
NS72,707,0.135,0.44,1,1,1,1
NS72,707,0.21875,0.566666667,0.75,0.613333333,1,1
NS72,708,0.58875,0,0.725,0.2,1,1
NS72,708,0,0.073333333,0.37125,0.486666667,1,1
NS72,708,0,0.146666667,0.13,0.5,1,1
NS72,708,0.97375,0.366666667,1,0.626666667,1,1
NS72,708,0.135,0.44,0.67,0.606666667,1,1
NS72,708,0.465,0.573333333,0.52625,0.6,1,1
NS72,708,0.53,0.573333333,0.5825,0.606666667,1,1
NS72,708,0.74125,0.586666667,0.765,0.606666667,1,1
NS72,709,0.58625,0,0.735,0.2,1,1
NS72,709,0,0.073333333,0.80875,0.486666667,1,1
NS72,709,0,0.146666667,0.13,0.5,1,1
NS72,709,0.97625,0.36,1,0.626666667,1,1
NS72,709,0.13625,0.446666667,0.6725,0.606666667,1,1
NS72,709,0.23625,0.566666667,0.31125,0.593333333,1,1
NS72,709,0.34125,0.573333333,0.44875,0.6,1,1
NS72,709,0.47,0.573333333,0.60625,0.606666667,1,1
NS72,709,0.73125,0.58,0.78125,0.613333333,1,1
NS72,709,0.695,0.586666667,0.72875,0.606666667,1,1
NS72,710,0.58875,0,0.73,0.193333333,1,1
NS72,710,0,0.073333333,0.79875,0.613333333,1,1
NS72,710,0,0.146666667,0.13,0.5,1,1
NS72,710,0.98125,0.353333333,1,0.62,1,1
NS72,711,0.595,0,0.725,0.206666667,1,1
NS72,711,0,0.073333333,0.84,0.506666667,1,1
NS72,711,0.98375,0.353333333,1,0.613333333,1,1
NS72,711,0.67375,0.38,0.70125,0.406666667,1,1
NS72,711,0.135,0.48,0.71,0.533333333,1,1
NS72,711,0.23625,0.566666667,0.3375,0.593333333,1,1
NS72,711,0.34625,0.573333333,0.60625,0.606666667,1,1
NS72,711,0.6125,0.58,0.64125,0.606666667,1,1
NS72,711,0.645,0.58,0.67375,0.606666667,1,1
NS72,711,0.6975,0.58,0.81375,0.613333333,1,1
NS72,712,0.59125,0,0.72625,0.186666667,1,1
NS72,712,0,0.073333333,0.38125,0.506666667,1,1
NS72,712,0.9875,0.353333333,1,0.6,1,1
NS72,712,0.13625,0.46,1,1,1,1
NS72,712,0.18375,0.566666667,0.22,0.593333333,1,1
NS72,712,0.22625,0.566666667,0.31625,0.6,1,1
NS72,712,0.385,0.573333333,0.70375,0.613333333,1,1
NS72,712,0.71125,0.58,0.82875,0.613333333,1,1
NS72,713,0.58875,0,0.73125,0.206666667,1,1
NS72,713,0,0.073333333,0.8575,0.486666667,1,1
NS72,713,0,0.146666667,0.13375,0.506666667,1,1
NS72,713,0.99125,0.366666667,1,0.56,1,1
NS72,713,0.13625,0.453333333,0.6725,0.606666667,1,1
NS72,713,0.29,0.573333333,0.3175,0.593333333,1,1
NS72,713,0.4575,0.573333333,0.5075,0.6,1,1
NS72,713,0.52625,0.58,0.57375,0.6,1,1
NS72,713,0.5875,0.58,0.605,0.606666667,1,1
NS72,713,0.72125,0.586666667,0.77625,0.606666667,1,1
NS72,713,0.7975,0.586666667,0.84125,0.613333333,1,1
NS72,714,0.59375,0,0.73375,0.193333333,1,1
NS72,714,0,0.073333333,0.39875,0.506666667,1,1
NS72,714,0.995,0.4,1,0.513333333,1,1
NS72,714,0.13625,0.453333333,0.67375,0.606666667,1,1
NS72,714,0.23375,0.566666667,0.3375,0.593333333,1,1
NS72,714,0.4,0.573333333,0.605,0.606666667,1,1
NS72,714,0.70875,0.58,0.855,0.62,1,1
NS72,715,0.595,0,0.7225,0.193333333,1,1
NS72,715,0,0.066666667,0.85875,0.506666667,1,1
NS72,715,0.135,0.453333333,1,1,1,1
NS72,716,0.59625,0,0.73125,0.193333333,1,1
NS72,716,0,0.073333333,0.85875,0.5,1,1
NS72,716,0.13375,0.446666667,1,1,1,1
NS72,716,0.1825,0.566666667,0.20875,0.593333333,1,1
NS72,716,0.215,0.566666667,0.685,0.613333333,1,1
NS72,717,0.58875,0,0.72625,0.2,1,1
NS72,717,0,0.073333333,0.85875,0.5,1,1
NS72,717,0.885,0.446666667,0.94,0.686666667,1,1
NS72,717,0.23625,0.566666667,0.4325,0.6,1,1
NS72,717,0.4375,0.573333333,0.4625,0.6,1,1
NS72,717,0.4675,0.573333333,0.58375,0.606666667,1,1
NS72,717,0.13625,0.58,0.675,0.606666667,1,1
NS72,717,0.70375,0.58,0.79625,0.613333333,1,1
NS72,717,0.805,0.586666667,0.8875,0.686666667,1,1
NS72,718,0.59625,0,0.72625,0.206666667,1,1
NS72,718,0,0.073333333,0.85875,0.5,1,1
NS72,718,0.8925,0.446666667,0.94625,0.693333333,1,1
NS72,718,0.135,0.566666667,1,1,1,1
NS72,719,0.58875,0,0.73625,0.206666667,1,1
NS72,719,0,0.073333333,0.8575,0.506666667,1,1
NS72,719,0.9,0.44,0.95375,0.693333333,1,1
NS72,719,0.67125,0.506666667,0.695,0.533333333,1,1
NS72,719,0.235,0.566666667,0.3925,0.6,1,1
NS72,719,0.40125,0.573333333,0.67375,0.606666667,1,1
NS72,719,0.69,0.586666667,0.8,0.613333333,1,1
NS72,719,0.13375,0.586666667,1,1,1,1
NS72,720,0.595,0,0.72875,0.186666667,1,1
NS72,720,0,0.073333333,0.3825,0.506666667,1,1
NS72,720,0.90625,0.44,0.96,0.7,1,1
NS72,720,0.23,0.573333333,0.27125,0.593333333,1,1
NS72,720,0.27625,0.573333333,0.3475,0.6,1,1
NS72,720,0.4375,0.573333333,0.6075,0.606666667,1,1
NS72,720,0.135,0.58,0.66875,0.606666667,1,1
NS72,720,0.76375,0.58,0.7925,0.613333333,1,1
NS72,720,0.70125,0.586666667,0.76,0.606666667,1,1
NS72,721,0.58875,0,0.7325,0.186666667,1,1
NS72,721,0,0.073333333,0.38875,0.486666667,1,1
NS72,721,0,0.146666667,0.13,0.5,1,1
NS72,721,0.9125,0.433333333,0.96625,0.693333333,1,1
NS72,721,0.22625,0.566666667,0.3525,0.6,1,1
NS72,721,0.39375,0.573333333,0.45,0.6,1,1
NS72,721,0.45125,0.573333333,0.58875,0.606666667,1,1
NS72,721,0.59,0.58,0.6075,0.606666667,1,1
NS72,721,0.1375,0.58,0.6725,0.606666667,1,1
NS72,721,0.70875,0.58,0.7975,0.613333333,1,1
NS72,722,0.59,0,0.7375,0.22,1,1
NS72,722,0,0.073333333,0.8575,0.493333333,1,1
NS72,722,0,0.146666667,0.13375,0.506666667,1,1
NS72,722,0.92,0.433333333,0.97125,0.693333333,1,1
NS72,722,0.23125,0.566666667,0.32625,0.6,1,1
NS72,722,0.34125,0.573333333,0.3875,0.6,1,1
NS72,722,0.39375,0.573333333,0.5825,0.606666667,1,1
NS72,722,0.135,0.58,0.7075,0.606666667,1,1
NS72,723,0.59,0,0.7325,0.186666667,1,1
NS72,723,0,0.073333333,0.85875,0.5,1,1
NS72,723,0.925,0.426666667,0.9775,0.693333333,1,1
NS72,723,0.13625,0.566666667,1,1,1,1
NS72,723,0.93125,0.96,0.945,1,1,1
NS72,724,0.59125,0,0.7375,0.193333333,1,1
NS72,724,0,0.073333333,0.38875,0.506666667,1,1
NS72,724,0.93125,0.426666667,0.9825,0.693333333,1,1
NS72,724,0.23625,0.566666667,0.3175,0.593333333,1,1
NS72,724,0.39875,0.573333333,0.42,0.6,1,1
NS72,724,0.445,0.573333333,0.60625,0.606666667,1,1
NS72,724,0.61,0.58,0.62875,0.606666667,1,1
NS72,724,0.135,0.58,0.69625,0.606666667,1,1
NS72,724,0.7075,0.586666667,0.7825,0.606666667,1,1
NS72,725,0.59625,0,0.73375,0.193333333,1,1
NS72,725,0,0.073333333,0.85625,0.506666667,1,1
NS72,725,0.93625,0.42,0.9875,0.686666667,1,1
NS72,725,0.2875,0.566666667,0.32625,0.6,1,1
NS72,725,0.23875,0.573333333,0.285,0.593333333,1,1
NS72,725,0.44375,0.573333333,0.55625,0.6,1,1
NS72,725,0.5575,0.58,0.5775,0.606666667,1,1
NS72,725,0.13625,0.58,0.67375,0.606666667,1,1
NS72,725,0.76625,0.586666667,0.79,0.606666667,1,1
NS72,726,0.58625,0,0.7325,0.2,1,1
NS72,726,0,0.073333333,0.445,0.493333333,1,1
NS72,726,0,0.146666667,0.13375,0.506666667,1,1
NS72,726,0.94125,0.42,0.9925,0.686666667,1,1
NS72,726,0.2325,0.566666667,0.335,0.593333333,1,1
NS72,726,0.3425,0.573333333,0.3675,0.593333333,1,1
NS72,726,0.45,0.573333333,0.58125,0.606666667,1,1
NS72,726,0.59,0.58,0.6275,0.606666667,1,1
NS72,726,0.13625,0.58,0.67625,0.606666667,1,1
NS72,726,0.69875,0.58,0.72625,0.606666667,1,1
NS72,727,0.5875,0,0.73375,0.193333333,1,1
NS72,727,0,0.073333333,0.85875,0.506666667,1,1
NS72,727,0.6725,0.373333333,0.705,0.406666667,1,1
